DATA_ID,PRED_ID,LOC_ID,LME_NUM,COUNTRY,STATE,GULF_OCTANT,LOCALE_NAME,LOCALE_TYPE,BAY_HIERARC_LEVEL,SAMP_DEP_REALM,LOC_CENTR_LAT,LOC_CENTR_LONG,LOC_POLY_COORDS,PRED_POLY_SHAPEFILE_ID,PRED_CENT_SHAPEFILE_ID,PRED_STAT_SHAPEFILE_ID,LOC_POLY_SOURCE,LOC_POLY_CONF,MAJOR_LOC_NAME,MAJOR_LOC_TYPE,MIN_DEP_LOC,MAX_DEP_LOC,MN_DEP_LOC,MIN_DEP_SAMP,MAX_DEP_SAMP,MN_DEP_SAMP,TIME_ZONE,START_YEAR,START_MON,START_DAY,START_TIME,START_SEAS,END_YEAR,END_MON,END_DAY,END_TIME,END_SEAS,REALM,PROVINCE,ECOREGION,HAB_SYSTEM,HAB_SUBSYSTEM,TIDAL_ZONE,SYS_CONF,LOC_NOTES,ENTRY_DATE,ENTRY_PERSON,EDITED_DATE,DATA_EDITOR,MODIFY_DATE,DATA_MODIFIER
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1968,,,,,1968,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1968,,,,,1968,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Bimini,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1969,,,,,1969,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1969,,,,,1969,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,,,,,,,GULF/OCEAN WATERS,,,,,,,,1969,,,,,1969,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,,,,,,,GULF/OCEAN WATERS,,,,,,,,1970,,,,,1970,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,,,,,,,GULF/OCEAN WATERS,,,,,,,,1970,,,,,1970,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1971,,,,,1971,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1972,,,,,1972,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,NC,,Oregon Inlet and Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,NC,,Cape Lookout,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,NC,,Cape Fear,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1981,,,,,1981,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,GA,,Georgia,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1981,,,,,1981,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,FL,,East Coast Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,FL,,South Florida (Keys),Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,FL,,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,LA,,Mississippi Delta,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,MS,,Mississippi Delta,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,TX,,Northeast Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,TX,,South Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Aransas Pass,Pass,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,MARINE,NEARSHORE,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Copano Bay,Bay/Lagoon,2,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,ESTUARINE,COASTAL,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Aransas Bay,Bay/Lagoon,1,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,ESTUARINE,COASTAL,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Continental shelf of Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,NC,,Cape Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,NC,,Cape Lookout,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,SC,,South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,GA,,Georgia,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,FL,,East Central Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,FL,,South Florida ,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,FL,,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,MS,,Mississippi Delta,Continental shelf,,,,,,NA,NA,NA,NA,NA,Mississippi-Louisiana,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,TX,,Northeast Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,TX,,South Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.1,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.1,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.2,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.2,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.3,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.3,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.4,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.4,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.5,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.5,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.6,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.6,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.7,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.7,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.8,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.8,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.9,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.9,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.10,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.10,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.11,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.12,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Hacu.1,,5,US,TX,WNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,38,,1971,6,4,,,1971,6,4,,,TNA,WTNA,43,MARINE ,OFFSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Cnot.1,,5,US,TX,WNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,20,,1973,2,1,,,1973,2,1,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Cphi.1,,5,US,TX,WNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,17,,1971,7,14,,,1971,7,14,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Cspi.1,,5,US,TX,WNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,17,,1971,7,15,,,1971,7,15,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Ecro.1,,5,US,TX,WNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,17,,1971,7,15,,,1971,7,15,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Cneb.1,,5,US,TX,WNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,17,,1971,7,15,,,1971,7,15,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Hacu.2,,5,US,LA,NNW,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,37,,1972,6,22,,,1972,6,22,,,TNA,WTNA,43,MARINE ,OFFSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Hacu.3,,5,US,LA,NNE,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,92,,1972,6,23,,,1972,6,23,,,TNA,WTNA,43,MARINE ,OFFSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Lbre.1,,5,US,LA,NNE,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,37,,1972,6,24,,,1972,6,24,,,TNA,WTNA,43,MARINE ,OFFSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,Ppor.1,,5,US,LA,NNE,Texas Continental Shelf,Continental shelf,,,,,,NA,NA,NA,NA,NA,NORTHERN GULF OF MEXICO,GULF/OCEAN WATERS,,,,,,37,,1972,6,24,,,1972,6,24,,,TNA,WTNA,43,MARINE ,OFFSHORE,SUBTIDAL,NA,,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.1,,6,US,MA,,Acushnet River,River,,,,,,NA,NA,NA,NA,NA,,RIVERINE ECOSYSTEM,,,,,,,,1882,9,8,,,1882,9,8,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.2,,6,US,NJ,,Cape May,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1919,5,22,,,1919,5,22,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.3,,6,US,NJ,,Cape May,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1916,8,8,,,1916,8,8,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.4,,6,US,VA,,Cape Charles,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1916,9,12,,,1916,9,12,,,TNA,WTNA,41,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.5,,6,US,NC,,Southport,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1919,12,10,,,1919,12,10,,,TNA,WTNA,42,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.6,,6,US,SC,,Cape Lookout Bight,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1919,12,13,,,1919,12,13,,,TNA,WTNA,42,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.7,,6,US,FL,,Winyah Bay,Bay/Lagoon,,,,,,NA,NA,NA,NA,NA,,BAY/LAGOON ECOSYSTEM,,,,,,,,1915,7,10,,,1915,7,10,,,TNA,WTNA,70,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.8,,6,US,FL,,Fernandina,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1920,3,,,,1920,3,,,,TNA,WTNA,70,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.9,,6,US,FL,,Fernandina,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1919,12,6,,,1919,12,6,,,TNA,WTNA,70,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.10,,6,US,NC,,Beaufort,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.11,,6,US,NC,,Beaufort,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.12,,6,US,NC,,Beaufort,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.13,,6,US,NC,,Beaufort,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Creg.14,,6,US,NC,,Beaufort,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
